name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
dover,2023-12-22,11.6,8.2,10,11.6,5.2,8.5,5.7,75.3,0.07,100,4.17,rain,0,0,50.1,29.7,270.6,1011.8,93.6,28.3,14.7,1.2,1,10,2023-12-22T07:56:33,2023-12-22T15:49:54,0.34,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-23,12,7.7,9.5,12,4,7.5,5.9,78.4,0.015,100,4.17,rain,0,0,50.1,35.3,254,1013.2,72,33.4,45,3.8,2,10,2023-12-23T07:57:00,2023-12-23T15:50:27,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-24,12.1,9.9,11.1,12.1,5.8,10.9,10.2,94.5,1.008,100,25,rain,0,0,70.5,46.3,242.5,1007.1,90.6,22.7,16.6,1.3,1,10,2023-12-24T07:57:25,2023-12-24T15:51:03,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-25,11.4,10.2,11,11.4,10.2,11,10.7,97.9,2.841,100,66.67,rain,0,0,70.4,51.6,241.1,1008.1,92.1,20.7,8.8,0.8,0,10,2023-12-25T07:57:46,2023-12-25T15:51:42,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-26,10.7,4.4,7.4,10.7,3.5,5.4,5.2,86.1,0.086,100,4.17,rain,0,0,42.6,24.3,250.9,1015.6,53.2,24.2,26.3,2.3,1,10,2023-12-26T07:58:04,2023-12-26T15:52:25,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-27,11.1,8.1,10,11.1,4.9,9.2,8.5,90.6,0.968,100,37.5,rain,0,0,81.3,49.9,201,1009.4,97.4,19.6,11.7,1,1,10,2023-12-27T07:58:18,2023-12-27T15:53:10,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-28,10.9,10.1,10.6,10.9,10.1,10.6,8.5,87.7,0.866,100,20.83,rain,0,0,66.6,40.7,232.7,1007.3,89.1,15.2,24.4,2.2,1,10,2023-12-28T07:58:29,2023-12-28T15:53:59,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-29,11.1,6.9,9.5,11.1,3.4,7.4,6.9,84.3,3.035,100,45.83,rain,0,0,60.9,42.4,245.9,1007.7,61.5,23.8,42.9,3.7,2,10,2023-12-29T07:58:37,2023-12-29T15:54:51,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-30,10.7,6.2,9.1,10.7,2.5,7.3,7.1,87.4,0.551,100,33.33,rain,0,0,79.3,51.6,203.4,1007.3,91,23.4,14.1,1.3,1,10,2023-12-30T07:58:42,2023-12-30T15:55:45,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
dover,2023-12-31,10.2,6.4,8.4,10.2,1.5,4.3,6.1,85.7,4.913,100,70.83,rain,0,0,88.6,57.4,220.8,991.5,81.7,21.1,20.6,1.8,2,10,2023-12-31T07:58:43,2023-12-31T15:56:42,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"07002099999,C9694,03797035047,07009099999,03796099999,03693099999,07003099999"
